season,next_season,rider_name,rider_slug,team_name,team_slug,team_base_slug,team_class,archetype,uci_points,pcs_points,racedays,wins_panel,points_per_raceday,team_rank_within_roster,team_points_share,current_scored_150_flag,current_scored_250_flag,team_proteam_rank,team_points_total,team_top1_share,team_top3_share,team_top5_share,team_n_riders_100_plus,team_n_riders_150_plus,team_n_riders_250_plus,team_n_riders_400_plus,result_summary_available,total_uci_points_detailed,total_pcs_points_detailed,uci_point_diff_vs_panel,points_match_within_1,gap_classification,n_starts,n_started,n_finished,n_dnf,n_dns,n_wins,n_podiums,n_top10s,n_scoring_results,finish_rate,scoring_rate,uci_points_from_stages,uci_points_from_gc,uci_points_from_one_day,uci_points_from_secondary_classifications,stage_points_share,gc_points_share,one_day_points_share,secondary_points_share,transfer_context_available,age_on_jan_1,specialty_primary,transfer_step_label,had_prior_year_trainee_with_team_to,prior_year_uci_points,prior_year_n_starts,prior_year_scored_150_flag,next_team_name,next_team_slug,next_team_base_slug,next_team_class,next_uci_points,next_racedays,next_points_per_raceday,next_team_rank_within_roster,next_team_points_share,has_observed_next_season,same_team_base_next_season,rider_reaches_150_next_season,rider_reaches_250_next_season,next_points_delta,next_racedays_delta,rider_history_source,team_context_source,result_summary_source,transfer_context_source,predicted_rider_reaches_150_probability,predicted_rider_reaches_150_label,model_name,evaluation_split,train_next_seasons,test_next_season,predicted_probability_rank
2022,2023,ALBA Juan Diego,juan-diego-alba,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,low_conversion_depth,33.0,25.0,39.0,,0.846154,9,0.019643,0,0,9,1680.0,0.363095,0.661309,0.817856,4,4,2,1,True,33.0,25.0,0.0,True,match_within_1,39,39,32,7,0,0,0,6,2,0.8205128205128205,0.0512820512820512,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,True,24.31,climber,step_down,False,5.0,41.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.12241549237985502,0,baseline_points_scoring_role,full_fit_panel,,,222
2022,2023,RESTREPO Jhonatan,jhonatan-restrepo,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,low_conversion_depth,33.0,54.0,32.0,,1.03125,10,0.019643,0,0,9,1680.0,0.363095,0.661309,0.817856,4,4,2,1,True,33.0,54.0,0.0,True,match_within_1,32,30,23,7,2,1,3,4,6,0.7666666666666667,0.1875,22.0,0.0,8.0,3.0,0.6666666666666666,0.0,0.2424242424242424,0.0909090909090909,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.17376392866333099,0,baseline_points_scoring_role,full_fit_panel,,,150
2022,2023,PONOMAR Andrii,andrii-ponomar,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,low_conversion_depth,31.0,35.0,52.0,,0.596154,11,0.018452,0,0,9,1680.0,0.363095,0.661309,0.817856,4,4,2,1,True,31.0,35.0,0.0,True,match_within_1,53,52,47,5,1,0,0,4,4,0.903846153846154,0.0754716981132075,0.0,3.0,28.0,0.0,0.0,0.0967741935483871,0.9032258064516128,0.0,,,,,,,,,Team Corratec - Selle Italia,team-corratec-selle-italia-2023,team-corratec-selle-italia,PRT,22.0,60.0,0.366667,13.0,0.015007,True,False,0.0,0.0,-9.0,8.0,imported_history,imported_history,imported_history,imported_history,0.13930799828880694,0,baseline_points_scoring_role,full_fit_panel,,,191
2022,2023,UMBA Santiago,santiago-umba,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,low_conversion_depth,17.0,16.0,38.0,,0.447368,12,0.010119,0,0,9,1680.0,0.363095,0.661309,0.817856,4,4,2,1,True,17.0,16.0,0.0,True,match_within_1,39,39,36,3,0,0,2,4,5,0.9230769230769232,0.1282051282051282,0.0,6.0,11.0,0.0,0.0,0.3529411764705882,0.6470588235294118,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.14565860187812837,0,baseline_points_scoring_role,full_fit_panel,,,179
2022,2023,CHIRICO Luca,luca-chirico,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,low_conversion_depth,16.0,15.0,47.0,,0.340426,13,0.009524,0,0,9,1680.0,0.363095,0.661309,0.817856,4,4,2,1,True,16.0,15.0,0.0,True,match_within_1,48,47,44,3,0,0,0,1,4,0.9361702127659576,0.0833333333333333,0.0,13.0,3.0,0.0,0.0,0.8125,0.1875,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.1281169067843715,0,baseline_points_scoring_role,full_fit_panel,,,208
2022,2023,MARENGO Umberto,umberto-marengo,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,low_conversion_depth,15.0,23.0,52.0,,0.288462,14,0.008929,0,0,9,1680.0,0.363095,0.661309,0.817856,4,4,2,1,True,15.0,23.0,0.0,True,match_within_1,53,53,48,5,0,0,1,2,3,0.9056603773584906,0.0566037735849056,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,True,29.45,hills,lateral,False,20.0,60.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.11240980325999361,0,baseline_points_scoring_role,full_fit_panel,,,241
2022,2023,RAVANELLI Simone,simone-ravanelli,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,low_conversion_depth,11.0,37.0,64.0,,0.171875,15,0.006548,0,0,9,1680.0,0.363095,0.661309,0.817856,4,4,2,1,True,11.0,37.0,0.0,True,match_within_1,65,64,61,3,1,0,0,0,3,0.953125,0.0461538461538461,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.10825715063461172,0,baseline_points_scoring_role,full_fit_panel,,,249
2022,2023,TAGLIANI Filippo,filippo-tagliani,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,low_conversion_depth,11.0,56.0,71.0,,0.15493,16,0.006548,0,0,9,1680.0,0.363095,0.661309,0.817856,4,4,2,1,True,11.0,56.0,0.0,True,match_within_1,71,69,69,0,1,0,2,8,3,1.0,0.0422535211267605,6.0,0.0,5.0,0.0,0.5454545454545454,0.0,0.4545454545454545,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.10488426608255152,0,baseline_points_scoring_role,full_fit_panel,,,252
2022,2023,ZURITA Ricardo Alejandro,ricardo-alejandro-zurita,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,low_conversion_depth,5.0,5.0,36.0,,0.138889,17,0.002976,0,0,9,1680.0,0.363095,0.661309,0.817856,4,4,2,1,True,5.0,5.0,0.0,True,match_within_1,36,35,31,4,0,0,0,1,1,0.8857142857142857,0.0277777777777777,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.08219848298178316,0,baseline_points_scoring_role,full_fit_panel,,,294
2022,2023,MUÑOZ Daniel,daniel-munoz,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,low_conversion_depth,3.0,1.0,27.0,,0.111111,18,0.001786,0,0,9,1680.0,0.363095,0.661309,0.817856,4,4,2,1,True,3.0,1.0,0.0,True,match_within_1,27,27,21,6,0,0,0,1,1,0.7777777777777778,0.037037037037037,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.0793134028431139,0,baseline_points_scoring_role,full_fit_panel,,,307
2022,2023,BENEDETTI Gabriele,gabriele-benedetti,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,low_conversion_depth,0.0,0.0,14.0,,0.0,19,0.0,0,0,9,1680.0,0.363095,0.661309,0.817856,4,4,2,1,True,0.0,0.0,0.0,True,match_within_1,14,14,9,5,0,0,0,0,0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,,,,,True,21.56,hills,step_up,False,82.0,26.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.06889422510672678,0,baseline_points_scoring_role,full_fit_panel,,,332
2022,2023,BISOLTI Alessandro,alessandro-bisolti,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,low_conversion_depth,0.0,0.0,48.0,,0.0,20,0.0,0,0,9,1680.0,0.363095,0.661309,0.817856,4,4,2,1,True,0.0,0.0,0.0,True,match_within_1,48,47,41,5,1,0,0,0,0,0.8723404255319149,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.06665606979364701,0,baseline_points_scoring_role,full_fit_panel,,,342
2022,2023,HOLTHER Trym Westgaard,trym-westgaard-holther,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,low_conversion_depth,0.0,0.0,34.0,,0.0,21,0.0,0,0,9,1680.0,0.363095,0.661309,0.817856,4,4,2,1,True,0.0,0.0,0.0,True,match_within_1,32,32,26,5,0,0,0,0,0,0.8125,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.06448558934606831,0,baseline_points_scoring_role,full_fit_panel,,,351
2022,2023,MARCHIORI Leonardo,leonardo-marchiori,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,low_conversion_depth,0.0,0.0,23.0,,0.0,22,0.0,0,0,9,1680.0,0.363095,0.661309,0.817856,4,4,2,1,True,0.0,0.0,0.0,True,match_within_1,23,22,19,3,1,0,0,0,0,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.062381061204603655,0,baseline_points_scoring_role,full_fit_panel,,,364
2022,2023,ROJAS Brandon Alejandro,brandon-alejandro-rojas-vega,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,low_conversion_depth,0.0,0.0,46.0,,0.0,23,0.0,0,0,9,1680.0,0.363095,0.661309,0.817856,4,4,2,1,True,0.0,0.0,0.0,True,match_within_1,44,43,37,6,0,1,1,2,0,0.8604651162790697,0.0,0.0,0.0,0.0,0.0,,,,,True,19.5,hills,step_up,False,0.0,17.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.06034078563866233,0,baseline_points_scoring_role,full_fit_panel,,,376
2022,2023,VIGO Martí,marti-vigo-del-arco,Drone Hopper - Androni Giocattoli,drone-hopper-androni-giocattoli-2022,drone-hopper-androni-giocattoli,PRT,low_conversion_depth,0.0,0.0,11.0,,0.0,24,0.0,0,0,9,1680.0,0.363095,0.661309,0.817856,4,4,2,1,True,0.0,0.0,0.0,True,match_within_1,11,11,8,3,0,0,0,0,0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.0583630869367232,0,baseline_points_scoring_role,full_fit_panel,,,387
2022,2023,ALBANESE Vincenzo,vincenzo-albanese,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,banker,543.0,521.0,73.0,,7.438356,1,0.366397,1,1,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,543.0,521.0,0.0,True,match_within_1,73,72,72,0,1,1,12,37,22,1.0,0.3013698630136986,52.0,208.0,283.0,0.0,0.0957642725598526,0.3830570902394107,0.5211786372007366,0.0,,,,,,,,,EOLO-Kometa,eolo-kometa-2023,eolo-kometa,PRT,708.0,44.0,16.090909,1.0,0.314248,True,True,1.0,1.0,165.0,-29.0,imported_history,imported_history,imported_history,imported_history,0.8055165054510182,1,baseline_points_scoring_role,full_fit_panel,,,13
2022,2023,FORTUNATO Lorenzo,lorenzo-fortunato,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,banker,322.0,336.0,63.0,,5.111111,2,0.217274,1,1,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,322.0,336.0,0.0,True,match_within_1,63,62,61,1,1,1,6,14,14,0.9838709677419356,0.2222222222222222,18.0,221.0,83.0,0.0,0.0559006211180124,0.6863354037267081,0.2577639751552795,0.0,,,,,,,,,EOLO-Kometa,eolo-kometa-2023,eolo-kometa,PRT,453.0,59.0,7.677966,2.0,0.201065,True,True,1.0,1.0,131.0,-4.0,imported_history,imported_history,imported_history,imported_history,0.5283373381244015,1,baseline_points_scoring_role,full_fit_panel,,,34
2022,2023,FETTER Erik,erik-fetter,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,unclassified,136.0,85.0,54.0,,2.518519,3,0.091768,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,136.0,85.0,0.0,True,resolved_world_continental_olympic,52,52,50,1,0,2,4,11,6,0.9615384615384616,0.1153846153846153,1.0,30.0,105.0,0.0,0.0073529411764705,0.2205882352941176,0.7720588235294118,0.0,,,,,,,,,EOLO-Kometa,eolo-kometa-2023,eolo-kometa,PRT,128.0,61.0,2.098361,5.0,0.056813,True,True,0.0,0.0,-8.0,7.0,imported_history,imported_history,imported_history,imported_history,0.24342833550671325,0,baseline_points_scoring_role,full_fit_panel,,,98
2022,2023,BAIS Davide,davide-bais,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,low_conversion_depth,102.0,102.0,65.0,,1.569231,4,0.068826,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,102.0,102.0,0.0,True,match_within_1,65,65,63,2,0,0,0,5,7,0.9692307692307692,0.1076923076923077,0.0,8.0,94.0,0.0,0.0,0.0784313725490196,0.9215686274509804,0.0,,,,,,,,,EOLO-Kometa,eolo-kometa-2023,eolo-kometa,PRT,198.0,66.0,3.0,4.0,0.087883,True,True,1.0,0.0,96.0,1.0,imported_history,imported_history,imported_history,imported_history,0.2466793006289179,0,baseline_points_scoring_role,full_fit_panel,,,97
2022,2023,DINA Márton,marton-dina,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,unclassified,88.0,15.0,35.0,,2.514286,5,0.059379,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,88.0,15.0,0.0,True,match_within_1,32,32,29,2,0,0,1,3,3,0.90625,0.09375,0.0,0.0,88.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.16494114004037227,0,baseline_points_scoring_role,full_fit_panel,,,161
2022,2023,GAVAZZI Francesco,francesco-gavazzi,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,low_conversion_depth,54.0,64.0,68.0,,0.794118,6,0.036437,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,54.0,64.0,0.0,True,match_within_1,68,67,61,6,0,0,0,3,6,0.9104477611940298,0.088235294117647,0.0,38.0,16.0,0.0,0.0,0.7037037037037037,0.2962962962962963,0.0,,,,,,,,,EOLO-Kometa,eolo-kometa-2023,eolo-kometa,PRT,10.0,64.0,0.15625,16.0,0.004439,True,True,0.0,0.0,-44.0,-4.0,imported_history,imported_history,imported_history,imported_history,0.20079347526601657,0,baseline_points_scoring_role,full_fit_panel,,,123
2022,2023,LONARDI Giovanni,giovanni-lonardi,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,low_conversion_depth,48.0,48.0,52.0,,0.923077,7,0.032389,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,48.0,48.0,0.0,True,match_within_1,53,52,48,4,0,1,3,8,3,0.9230769230769232,0.0566037735849056,8.0,0.0,40.0,0.0,0.1666666666666666,0.0,0.8333333333333334,0.0,True,25.14,sprint,lateral,False,125.0,51.0,False,EOLO-Kometa,eolo-kometa-2023,eolo-kometa,PRT,30.0,55.0,0.545455,10.0,0.013316,True,True,0.0,0.0,-18.0,3.0,imported_history,imported_history,imported_history,imported_history,0.14659126051808338,0,baseline_points_scoring_role,full_fit_panel,,,178
2022,2023,RAVASI Edward,edward-ravasi,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,low_conversion_depth,40.0,49.0,32.0,,1.25,8,0.026991,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,40.0,49.0,0.0,True,match_within_1,32,31,27,4,1,0,0,1,3,0.8709677419354839,0.09375,0.0,35.0,5.0,0.0,0.0,0.875,0.125,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.14054362920661226,0,baseline_points_scoring_role,full_fit_panel,,,188
2022,2023,ROSA Diego,diego-rosa,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,low_conversion_depth,31.0,42.0,64.0,,0.484375,9,0.020918,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,31.0,42.0,0.0,True,match_within_1,64,64,62,2,0,0,0,3,5,0.96875,0.078125,0.0,21.0,10.0,0.0,0.0,0.6774193548387096,0.3225806451612903,0.0,True,32.77,climber,lateral,False,22.0,46.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.16264257117660746,0,baseline_points_scoring_role,full_fit_panel,,,163
2022,2023,FANCELLU Alessandro,alessandro-fancellu,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,low_conversion_depth,28.0,25.0,59.0,,0.474576,10,0.018893,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,28.0,25.0,0.0,True,resolved_other_team_context,56,55,53,2,0,0,4,13,5,0.9636363636363636,0.0892857142857142,0.0,20.0,8.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.0,,,,,,,,,EOLO-Kometa,eolo-kometa-2023,eolo-kometa,PRT,6.0,45.0,0.133333,17.0,0.002663,True,True,0.0,0.0,-22.0,-14.0,imported_history,imported_history,imported_history,imported_history,0.1571901885190464,0,baseline_points_scoring_role,full_fit_panel,,,169
2022,2023,ROPERO Alejandro,alejandro-ropero,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,low_conversion_depth,26.0,0.0,39.0,,0.666667,11,0.017544,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,26.0,0.0,0.0,True,match_within_1,40,39,32,7,1,0,0,1,3,0.8205128205128205,0.075,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.12552141831780134,0,baseline_points_scoring_role,full_fit_panel,,,214
2022,2023,FEDELI Alessandro,alessandro-fedeli,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,low_conversion_depth,18.0,12.0,33.0,,0.545455,12,0.012146,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,18.0,12.0,0.0,True,resolved_other_team_context,15,15,13,2,0,0,0,0,2,0.8666666666666667,0.1333333333333333,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0,True,25.83,oneday,lateral,False,33.0,49.0,False,Q36.5 Pro Cycling Team,q365-pro-cycling-team-2023,q365-pro-cycling-team,PRT,345.0,50.0,6.9,4.0,0.102435,True,False,1.0,1.0,327.0,17.0,imported_history,imported_history,imported_history,imported_history,0.10891789907748402,0,baseline_points_scoring_role,full_fit_panel,,,248
2022,2023,MAESTRI Mirco,mirco-maestri,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,low_conversion_depth,12.0,55.0,68.0,,0.176471,13,0.008097,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,12.0,55.0,0.0,True,match_within_1,69,68,62,6,0,0,1,2,4,0.9117647058823528,0.0579710144927536,3.0,3.0,6.0,0.0,0.25,0.25,0.5,0.0,True,30.18,hills,lateral,False,84.0,55.0,False,EOLO-Kometa,eolo-kometa-2023,eolo-kometa,PRT,272.0,81.0,3.358025,3.0,0.120728,True,True,1.0,1.0,260.0,13.0,imported_history,imported_history,imported_history,imported_history,0.12735010282342646,0,baseline_points_scoring_role,full_fit_panel,,,211
2022,2023,RIVI Samuele,samuele-rivi,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,low_conversion_depth,12.0,36.0,75.0,,0.16,14,0.008097,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,12.0,36.0,0.0,True,match_within_1,76,75,72,3,0,0,0,1,4,0.96,0.0526315789473684,0.0,11.0,1.0,0.0,0.0,0.9166666666666666,0.0833333333333333,0.0,,,,,,,,,EOLO-Kometa,eolo-kometa-2023,eolo-kometa,PRT,25.0,56.0,0.446429,11.0,0.011096,True,True,0.0,0.0,13.0,-19.0,imported_history,imported_history,imported_history,imported_history,0.12346471480530338,0,baseline_points_scoring_role,full_fit_panel,,,218
2022,2023,MARTÍN Alex,alex-martin-gutierrez,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,low_conversion_depth,9.0,3.0,32.0,,0.28125,15,0.006073,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,9.0,3.0,0.0,True,match_within_1,32,31,29,2,1,0,0,3,3,0.935483870967742,0.09375,0.0,6.0,3.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,True,21.94,gc,step_up,False,5.0,28.0,False,EOLO-Kometa,eolo-kometa-2023,eolo-kometa,PRT,82.0,60.0,1.366667,7.0,0.036396,True,True,0.0,0.0,73.0,28.0,imported_history,imported_history,imported_history,imported_history,0.10792539964935274,0,baseline_points_scoring_role,full_fit_panel,,,250
2022,2023,SEVILLA Diego Pablo,diego-pablo-sevilla,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,low_conversion_depth,8.0,18.0,61.0,,0.131148,16,0.005398,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,8.0,18.0,0.0,True,match_within_1,61,60,57,3,0,0,1,4,2,0.95,0.0327868852459016,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,EOLO-Kometa,eolo-kometa-2023,eolo-kometa,PRT,24.0,65.0,0.369231,12.0,0.010652,True,True,0.0,0.0,16.0,4.0,imported_history,imported_history,imported_history,imported_history,0.09442567435033339,0,baseline_points_scoring_role,full_fit_panel,,,275
2022,2023,GARCÍA GONZÁLEZ Sergio,sergio-garcia-gonzalez,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,low_conversion_depth,5.0,2.0,29.0,,0.172414,17,0.003374,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,5.0,2.0,0.0,True,match_within_1,29,29,26,2,0,0,0,0,1,0.896551724137931,0.0344827586206896,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.08219848298178316,0,baseline_points_scoring_role,full_fit_panel,,,295
2022,2023,BEVILACQUA Simone,simone-bevilacqua,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,low_conversion_depth,0.0,0.0,38.0,,0.0,18,0.0,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,0.0,0.0,0.0,True,match_within_1,38,37,32,5,0,0,0,0,0,0.8648648648648649,0.0,0.0,0.0,0.0,0.0,,,,,True,24.86,sprint,lateral,False,1.0,42.0,False,EOLO-Kometa,eolo-kometa-2023,eolo-kometa,PRT,3.0,58.0,0.051724,19.0,0.001332,True,True,0.0,0.0,3.0,20.0,imported_history,imported_history,imported_history,imported_history,0.07120179934717283,0,baseline_points_scoring_role,full_fit_panel,,,325
2022,2023,CHRISTIAN Mark,mark-christian,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,low_conversion_depth,0.0,3.0,31.0,,0.0,19,0.0,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,0.0,3.0,0.0,True,match_within_1,31,30,26,4,1,0,0,1,0,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.06889422510672678,0,baseline_points_scoring_role,full_fit_panel,,,333
2022,2023,GRÁVALOS Arturo,arturo-gravalos-lopez,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,inactive_depth,0.0,0.0,0.0,,,20,0.0,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,0.0,0.0,0.0,True,match_within_1,0,0,0,0,0,0,0,0,0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.06665606979364701,0,baseline_points_scoring_role,full_fit_panel,,,343
2022,2023,MARTIN David,david-martin-romero,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,low_conversion_depth,0.0,4.0,42.0,,0.0,21,0.0,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,0.0,4.0,0.0,True,match_within_1,43,43,36,7,0,0,0,4,0,0.8372093023255814,0.0,0.0,0.0,0.0,0.0,,,,,True,22.87,sprint,step_up,True,0.0,6.0,False,EOLO-Kometa,eolo-kometa-2023,eolo-kometa,PRT,19.0,56.0,0.339286,14.0,0.008433,True,True,0.0,0.0,19.0,14.0,imported_history,imported_history,imported_history,imported_history,0.06448558934606831,0,baseline_points_scoring_role,full_fit_panel,,,352
2022,2023,MONTOLI Andrea,andrea-montoli,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,low_conversion_depth,0.0,0.0,16.0,,0.0,22,0.0,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,0.0,0.0,0.0,True,match_within_1,3,3,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,True,19.73,sprint,step_up,False,0.0,14.0,False,,,,,,,,,,False,False,,,,,imported_history,imported_history,imported_history,imported_history,0.062381061204603655,0,baseline_points_scoring_role,full_fit_panel,,,365
2022,2023,MUÑOZ Francisco,francisco-munoz-llana,EOLO-Kometa,eolo-kometa-2022,eolo-kometa,PRT,low_conversion_depth,0.0,0.0,15.0,,0.0,23,0.0,0,0,10,1482.0,0.366397,0.675439,0.803644,4,2,2,1,True,0.0,0.0,0.0,True,match_within_1,5,5,4,1,0,0,0,1,0,0.8,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,EOLO-Kometa,eolo-kometa-2023,eolo-kometa,PRT,0.0,20.0,0.0,22.0,0.0,True,True,0.0,0.0,0.0,5.0,imported_history,imported_history,imported_history,imported_history,0.06034078563866233,0,baseline_points_scoring_role,full_fit_panel,,,377
